290.6567,1.1,1.11,0.39,0.3433,35.45,30.93,0.71,0.7667,64.55,69.07,0.3667,33.33
291.7433,1.0867,1.0733,0.39,0.3433,35.89,31.99,0.6967,0.73,64.11,68.01,0.3533,32.52
292.8533,1.11,1.0833,0.39,0.3333,35.14,30.77,0.72,0.75,64.86,69.23,0.3867,34.83
294.0133,1.16,1.1333,0.4067,0.3433,35.06,30.29,0.7533,0.79,64.94,69.71,0.41,35.34
295.16,1.1467,1.1567,0.3867,0.3433,33.72,29.68,0.76,0.8133,66.28,70.32,0.4167,36.34
296.02,0.86,1.0933,0.1967,0.26,22.87,23.78,0.6633,0.8333,77.13,76.22,0.4033,46.9
297.05,1.03,0.7633,0.3967,0.19,38.51,24.89,0.6333,0.5733,61.49,75.11,0.4433,43.04
298.2067,1.1567,1.1967,0.3967,0.3367,34.29,28.13,0.76,0.86,65.71,71.87,0.4233,36.6
299.3,1.0933,1.1233,0.4,0.3433,36.59,30.56,0.6933,0.78,63.41,69.44,0.35,32.01

